V1,V2,V3,V4,V5,V6,V7,V8,TARGET
86.200,26.200,94.300,5.100,8.200,51,6.700,0.000,0.000
90.600,35.400,669.100,6.700,18.000,33,0.900,0.000,0.000
91.700,33.300,77.500,9.000,8.300,97,4.000,0.200,0.000
89.300,51.300,102.200,9.600,11.400,99,1.800,0.000,0.000
92.300,85.300,488.000,14.700,22.200,29,5.400,0.000,0.000
92.300,88.900,495.600,8.500,24.100,27,3.100,0.000,0.000
91.500,145.400,608.200,10.700,8.000,86,2.200,0.000,0.000
91.000,129.500,692.600,7.000,13.100,63,5.400,0.000,0.000
92.500,88.000,698.600,7.100,22.800,40,4.000,0.000,0.000
92.500,88.000,698.600,7.100,17.800,51,7.200,0.000,0.000
92.800,73.200,713.000,22.600,19.300,38,4.000,0.000,0.000
63.500,70.800,665.300,0.800,17.000,72,6.700,0.000,0.000
90.900,126.500,686.500,7.000,21.300,42,2.200,0.000,0.000
92.900,133.300,699.600,9.200,26.400,21,4.500,0.000,0.000
93.300,141.200,713.900,13.900,22.900,44,5.400,0.000,0.000
91.700,35.800,80.800,7.800,15.100,27,5.400,0.000,0.000
84.900,32.800,664.200,3.000,16.700,47,4.900,0.000,0.000
89.200,27.900,70.800,6.300,15.900,35,4.000,0.000,0.000
86.300,27.400,97.100,5.100,9.300,44,4.500,0.000,0.000
91.000,129.500,692.600,7.000,18.300,40,2.700,0.000,0.000
91.800,78.500,724.300,9.200,19.100,38,2.700,0.000,0.000
90.200,110.900,537.400,6.200,19.500,43,5.800,0.000,0.000
93.500,139.400,594.200,20.300,23.700,32,5.800,0.000,0.000
91.400,142.400,601.400,10.600,16.300,60,5.400,0.000,0.000
92.400,117.900,668.000,12.200,19.000,34,5.800,0.000,0.000
90.900,126.500,686.500,7.000,19.400,48,1.300,0.000,0.000
93.400,145.400,721.400,8.100,30.200,24,2.700,0.000,0.000
93.500,149.300,728.600,8.100,22.800,39,3.600,0.000,0.000
94.300,85.100,692.300,15.900,25.400,24,3.600,0.000,0.000
88.600,91.800,709.900,7.100,11.200,78,7.600,0.000,0.000
88.600,69.700,706.800,5.800,20.600,37,1.800,0.000,0.000
91.700,75.600,718.300,7.800,17.700,39,3.600,0.000,0.000
91.800,78.500,724.300,9.200,21.200,32,2.700,0.000,0.000
90.300,80.700,730.200,6.300,18.200,62,4.500,0.000,0.000
90.600,35.400,669.100,6.700,21.700,24,4.500,0.000,0.000
90.000,41.500,682.600,8.700,11.300,60,5.400,0.000,0.000
90.600,43.700,686.900,6.700,17.800,27,4.000,0.000,0.000
88.100,25.700,67.600,3.800,14.100,43,2.700,0.000,0.000
79.500,60.600,366.700,1.500,23.300,37,3.100,0.000,0.000
90.200,96.900,624.200,8.900,18.400,42,6.700,0.000,0.000
94.800,108.300,647.100,17.000,16.600,54,5.400,0.000,0.000
92.500,88.000,698.600,7.100,19.600,48,2.700,0.000,0.000
90.100,82.900,735.700,6.200,12.900,74,4.900,0.000,0.000
94.300,85.100,692.300,15.900,25.900,24,4.000,0.000,0.000
90.900,126.500,686.500,7.000,14.700,70,3.600,0.000,0.000
94.200,62.300,442.900,11.000,23.000,36,3.100,0.000,0.000
87.200,23.900,64.700,4.100,11.800,35,1.800,0.000,0.000
87.600,52.200,103.800,5.000,11.000,46,5.800,0.000,0.000
92.900,137.000,706.400,9.200,20.800,17,1.300,0.000,0.000
90.200,99.600,631.200,6.300,21.500,34,2.200,0.000,0.000
92.100,111.200,654.100,9.600,20.400,42,4.900,0.000,0.000
92.100,111.200,654.100,9.600,20.400,42,4.900,0.000,0.000
91.700,114.300,661.300,6.300,17.600,45,3.600,0.000,0.000
92.900,137.000,706.400,9.200,27.700,24,2.200,0.000,0.000
90.300,80.700,730.200,6.300,17.800,63,4.900,0.000,0.000
92.600,46.500,691.800,8.800,13.800,50,2.700,0.000,0.000
84.000,9.300,34.000,2.100,13.900,40,5.400,0.000,0.000
86.600,13.200,43.000,5.300,12.300,51,0.900,0.000,0.000
89.300,51.300,102.200,9.600,11.500,39,5.800,0.000,0.000
89.300,51.300,102.200,9.600,5.500,59,6.300,0.000,0.000
93.000,75.300,466.600,7.700,18.800,35,4.900,0.000,0.000
90.200,99.600,631.200,6.300,20.800,33,2.700,0.000,0.000
91.100,103.200,638.800,5.800,23.100,31,3.100,0.000,0.000
91.700,114.300,661.300,6.300,18.600,44,4.500,0.000,0.000
92.400,117.900,668.000,12.200,23.000,37,4.500,0.000,0.000
92.400,117.900,668.000,12.200,19.600,33,5.400,0.000,0.000
92.400,117.900,668.000,12.200,19.600,33,6.300,0.000,0.000
91.700,33.300,77.500,9.000,17.200,26,4.500,0.000,0.000
91.200,48.300,97.800,12.500,15.800,27,7.600,0.000,0.000
94.300,85.100,692.300,15.900,17.700,37,3.600,0.000,0.000
91.700,33.300,77.500,9.000,15.600,25,6.300,0.000,0.000
88.800,147.300,614.500,9.000,17.300,43,4.500,0.000,0.000
93.300,141.200,713.900,13.900,27.600,30,1.300,0.000,0.000
84.200,6.800,26.600,7.700,6.700,79,3.100,0.000,0.000
86.600,13.200,43.000,5.300,15.700,43,3.100,0.000,0.000
87.600,52.200,103.800,5.000,8.300,72,3.100,0.000,0.000
90.100,108.000,529.800,12.500,14.700,66,2.700,0.000,0.000
91.000,121.200,561.600,7.000,21.600,19,6.700,0.000,0.000
91.400,142.400,601.400,10.600,19.500,39,6.300,0.000,0.000
90.200,99.600,631.200,6.300,17.900,44,2.200,0.000,0.000
94.800,108.300,647.100,17.000,18.600,51,4.500,0.000,0.000
92.100,111.200,654.100,9.600,16.600,47,0.900,0.000,0.000
91.700,114.300,661.300,6.300,20.200,45,3.600,0.000,0.000
92.900,137.000,706.400,9.200,21.500,15,0.900,0.000,0.000
92.900,137.000,706.400,9.200,25.400,27,2.200,0.000,0.000
92.900,137.000,706.400,9.200,22.400,34,2.200,0.000,0.000
93.500,149.300,728.600,8.100,25.300,36,3.600,0.000,0.000
91.700,35.800,80.800,7.800,17.400,25,4.900,0.000,0.000
90.200,96.900,624.200,8.900,14.700,59,5.800,0.000,0.000
91.700,35.800,80.800,7.800,17.400,24,5.400,0.000,0.000
92.300,85.300,488.000,14.700,20.800,32,6.300,0.000,0.000
91.400,142.400,601.400,10.600,18.200,43,4.900,0.000,0.000
91.100,103.200,638.800,5.800,23.400,22,2.700,0.000,0.000
89.700,90.000,704.400,4.800,17.800,64,1.300,0.000,0.000
83.900,8.000,30.200,2.600,12.700,48,1.800,0.000,0.000
69.000,2.400,15.500,0.700,17.400,24,5.400,0.000,0.000
91.400,142.400,601.400,10.600,11.600,87,4.500,0.000,0.000
91.400,142.400,601.400,10.600,19.800,39,5.400,0.000,0.000
91.400,142.400,601.400,10.600,19.800,39,5.400,0.000,0.000
88.800,147.300,614.500,9.000,14.400,66,5.400,0.000,0.000
94.800,108.300,647.100,17.000,20.100,40,4.000,0.000,0.000
92.500,121.100,674.400,8.600,24.100,29,4.500,0.000,0.000
82.100,3.700,9.300,2.900,5.300,78,3.100,0.000,0.000
85.900,19.500,57.300,2.800,12.700,52,6.300,0.000,0.000
91.400,30.700,74.300,7.500,18.200,29,3.100,0.000,0.000
90.200,99.600,631.200,6.300,21.400,33,3.100,0.000,0.000
92.500,88.000,698.600,7.100,20.300,45,3.100,0.000,0.000
88.600,91.800,709.900,7.100,17.400,56,5.400,0.000,0.000
85.900,19.500,57.300,2.800,13.700,43,5.800,0.000,0.000
91.700,33.300,77.500,9.000,18.800,18,4.500,0.000,0.000
89.700,90.000,704.400,4.800,22.800,39,3.600,0.000,0.000
91.800,78.500,724.300,9.200,18.900,35,2.700,0.000,0.000
88.100,25.700,67.600,3.800,15.800,27,7.600,0.000,0.000
88.100,25.700,67.600,3.800,15.500,27,6.300,0.000,0.000
91.700,35.800,80.800,7.800,11.600,30,6.300,0.000,0.000
91.700,35.800,80.800,7.800,15.200,27,4.900,0.000,0.000
90.100,39.700,86.600,6.200,10.600,30,4.000,0.000,0.000
93.000,75.300,466.600,7.700,19.600,36,3.100,0.000,0.000
91.500,145.400,608.200,10.700,10.300,74,2.200,0.000,0.000
91.500,145.400,608.200,10.700,17.100,43,5.400,0.000,0.000
92.400,124.100,680.700,8.500,22.500,42,5.400,0.000,0.000
84.400,73.400,671.900,3.200,17.900,45,3.100,0.000,0.000
94.300,85.100,692.300,15.900,19.800,50,5.400,0.000,0.000
92.600,46.500,691.800,8.800,20.600,24,5.400,0.000,0.000
87.600,52.200,103.800,5.000,9.000,49,2.200,0.000,0.000
93.500,149.300,728.600,8.100,17.200,43,3.100,0.000,0.000
91.400,37.900,673.800,5.200,15.900,46,3.600,0.000,0.000
92.600,46.500,691.800,8.800,15.400,35,0.900,0.000,0.000
68.200,21.500,87.200,0.800,15.400,40,2.700,0.000,0.000
87.200,23.900,64.700,4.100,14.000,39,3.100,0.000,0.000
89.300,51.300,102.200,9.600,10.600,46,4.900,0.000,0.000
93.700,80.900,685.200,17.900,17.600,42,3.100,0.000,0.000
88.100,25.700,67.600,3.800,14.900,38,2.700,0.000,0.000
93.500,139.400,594.200,20.300,17.600,52,5.800,0.000,0.000
92.400,124.100,680.700,8.500,17.200,58,1.300,0.000,0.000
90.900,126.500,686.500,7.000,15.600,66,3.100,0.000,0.000
85.800,48.300,313.400,3.900,18.000,42,2.700,0.000,0.307
91.000,129.500,692.600,7.000,21.700,38,2.200,0.000,0.358
90.900,126.500,686.500,7.000,21.900,39,1.800,0.000,0.385
95.500,99.900,513.300,13.200,23.300,31,4.500,0.000,0.438
90.100,108.000,529.800,12.500,21.200,51,8.900,0.000,0.476
90.000,51.300,296.300,8.700,16.600,53,5.400,0.000,0.536
95.500,99.900,513.300,13.200,23.800,32,5.400,0.000,0.571
95.200,131.700,578.800,10.400,27.400,22,4.000,0.000,0.642
90.100,39.700,86.600,6.200,13.200,40,5.400,0.000,0.668
84.400,73.400,671.900,3.200,24.200,28,3.600,0.000,0.673
94.800,108.300,647.100,17.000,17.400,43,6.700,0.000,0.728
93.700,80.900,685.200,17.900,23.700,25,4.500,0.000,0.751
92.500,56.400,433.300,7.100,23.200,39,5.400,0.000,0.784
90.100,68.600,355.200,7.200,24.800,29,2.200,0.000,0.859
90.100,51.200,424.100,6.200,24.600,43,1.800,0.000,0.888
94.300,85.100,692.300,15.900,20.100,47,4.900,0.000,0.900
93.400,145.400,721.400,8.100,29.600,27,2.700,0.000,0.900
94.800,108.300,647.100,17.000,16.400,47,1.300,0.000,0.940
93.400,145.400,721.400,8.100,28.600,27,2.200,0.000,0.959
92.100,111.200,654.100,9.600,18.400,45,3.600,0.000,0.967
92.100,111.200,654.100,9.600,20.500,35,4.000,0.000,0.971
92.400,117.900,668.000,12.200,19.000,34,5.800,0.000,0.990
90.100,39.700,86.600,6.200,16.100,29,3.100,0.000,1.012
95.200,131.700,578.800,10.400,20.300,41,4.000,0.000,1.065
90.600,50.100,100.400,7.800,15.200,31,8.500,0.000,1.078
92.500,121.100,674.400,8.600,17.800,56,1.800,0.000,1.082
89.700,90.000,704.400,4.800,17.800,67,2.200,0.000,1.102
84.900,18.200,55.000,3.000,5.300,70,4.500,0.000,1.144
92.100,111.200,654.100,9.600,16.600,47,0.900,0.000,1.191
96.000,127.100,570.500,16.500,23.400,33,4.500,0.000,1.256
91.200,48.300,97.800,12.500,14.600,26,9.400,0.000,1.261
95.200,131.700,578.800,10.400,20.700,45,2.200,0.000,1.267
92.900,133.300,699.600,9.200,21.900,35,1.800,0.000,1.273
85.600,90.400,609.600,6.600,17.400,50,4.000,0.000,1.306
91.400,142.400,601.400,10.600,20.100,39,5.400,0.000,1.319
90.900,126.500,686.500,7.000,17.700,39,2.200,0.000,1.404
90.200,96.900,624.200,8.900,14.200,53,1.800,0.000,1.504
90.200,96.900,624.200,8.900,20.300,39,4.900,0.000,1.710
81.500,9.100,55.200,2.700,5.800,54,5.800,0.000,1.725
90.200,99.600,631.200,6.300,19.200,44,2.700,0.000,1.739
90.100,82.900,735.700,6.200,18.300,45,2.200,0.000,1.772
88.800,147.300,614.500,9.000,14.400,66,5.400,0.000,1.829
92.400,124.100,680.700,8.500,23.900,32,6.700,0.000,1.845
84.900,32.800,664.200,3.000,19.100,32,4.000,0.000,1.863
86.800,15.600,48.300,3.900,12.400,53,2.200,0.000,1.999
91.700,48.500,696.100,11.100,16.800,45,4.500,0.000,2.058
93.900,135.700,586.700,15.100,20.800,34,4.900,0.000,2.074
91.000,129.500,692.600,7.000,17.600,46,3.100,0.000,2.084
89.300,51.300,102.200,9.600,11.500,39,5.800,0.000,2.103
90.900,126.500,686.500,7.000,21.000,42,2.200,0.000,2.116
90.800,41.900,89.400,7.900,13.300,42,0.900,0.000,2.128
90.700,44.000,92.400,5.500,11.500,60,4.000,0.000,2.224
91.200,48.300,97.800,12.500,11.700,33,4.000,0.000,2.231
95.200,131.700,578.800,10.400,24.200,28,2.700,0.000,2.270
94.800,108.300,647.100,17.000,24.600,22,4.500,0.000,2.273
92.900,133.300,699.600,9.200,24.300,25,4.000,0.000,2.343
94.800,108.300,647.100,17.000,24.600,22,4.500,0.000,2.399
93.900,135.700,586.700,15.100,23.500,36,5.400,0.000,2.400
81.500,9.100,55.200,2.700,5.800,54,5.800,0.000,2.479
92.900,137.000,706.400,9.200,21.500,15,0.900,0.000,2.490
91.000,129.500,692.600,7.000,13.900,59,6.300,0.000,2.505
63.500,70.800,665.300,0.800,22.600,38,3.600,0.000,2.511
91.000,129.500,692.600,7.000,21.600,33,2.200,0.000,2.528
90.100,37.600,83.700,7.200,12.400,54,3.600,0.000,2.573
83.900,8.700,32.100,2.100,8.800,68,2.200,0.000,2.643
91.400,37.900,673.800,5.200,20.200,37,2.700,0.000,2.688
90.600,50.100,100.400,7.800,15.100,64,4.000,0.000,2.707
92.900,137.000,706.400,9.200,22.100,34,1.800,0.000,2.745
93.500,139.400,594.200,20.300,22.900,31,7.200,0.000,2.800
91.000,129.500,692.600,7.000,20.700,37,2.200,0.000,2.901
92.400,117.900,668.000,12.200,19.600,33,6.300,0.000,3.007
93.700,80.900,685.200,17.900,23.200,26,4.900,0.000,3.195
90.600,43.700,686.900,6.700,18.400,25,3.100,0.000,3.228
93.500,139.400,594.200,20.300,5.100,96,5.800,0.000,3.296
94.300,85.100,692.300,15.900,20.100,47,4.900,0.000,3.301
87.600,52.200,103.800,5.000,11.000,46,5.800,0.000,3.345
91.700,35.800,80.800,7.800,17.000,27,4.900,0.000,3.390
91.700,35.800,80.800,7.800,17.000,27,4.900,0.000,3.390
92.400,124.100,680.700,8.500,16.900,60,1.300,0.000,3.417
88.600,91.800,709.900,7.100,12.400,73,6.300,0.000,3.444
92.900,133.300,699.600,9.200,19.400,19,1.300,0.000,3.488
90.100,39.700,86.600,6.200,15.200,27,3.100,0.000,3.492
90.200,99.600,631.200,6.300,16.200,59,3.100,0.000,3.499
93.300,141.200,713.900,13.900,18.600,49,3.600,0.000,3.608
87.600,52.200,103.800,5.000,11.000,46,5.800,0.000,3.634
88.300,150.300,309.900,6.800,13.400,79,3.600,0.000,3.638
90.100,82.900,735.700,6.200,15.400,57,4.500,0.000,3.656
93.500,149.300,728.600,8.100,22.900,39,4.900,0.000,3.903
91.700,48.500,696.100,11.100,16.100,44,4.000,0.000,3.919
92.200,81.800,480.800,11.900,20.100,34,4.500,0.000,4.083
93.500,149.300,728.600,8.100,28.300,26,3.100,0.000,4.176
92.200,81.800,480.800,11.900,16.400,43,4.000,0.000,4.281
92.900,133.300,699.600,9.200,26.400,21,4.500,0.000,4.494
93.500,149.300,728.600,8.100,27.800,27,3.100,0.000,4.566
91.000,129.500,692.600,7.000,18.700,43,2.700,0.000,4.648
84.400,73.400,671.900,3.200,24.300,36,3.100,0.000,4.670
92.500,121.100,674.400,8.600,17.700,25,3.100,0.000,5.049
91.400,142.400,601.400,10.600,19.600,41,5.800,0.000,5.286
92.500,121.100,674.400,8.600,18.200,46,1.800,0.000,5.308
91.000,129.500,692.600,7.000,18.800,40,2.200,0.000,5.365
92.500,121.100,674.400,8.600,25.100,27,4.000,0.000,6.996
81.900,3.000,7.900,3.500,13.400,75,1.800,0.000,0.000
88.000,17.200,43.500,3.800,15.200,51,2.700,0.000,0.000
83.000,23.300,85.300,2.300,16.700,20,3.100,0.000,0.000
94.200,122.300,589.900,12.900,15.400,66,4.000,0.000,2.410
91.800,175.100,700.700,13.800,21.900,73,7.600,1.000,0.000
91.800,175.100,700.700,13.800,22.400,54,7.600,0.000,1.353
91.800,175.100,700.700,13.800,26.800,38,6.300,0.000,0.565
91.800,175.100,700.700,13.800,25.700,39,5.400,0.000,0.086
92.200,91.600,503.600,9.600,20.700,70,2.200,0.000,0.560
93.100,157.300,666.700,13.500,28.700,28,2.700,0.000,0.000
93.100,157.300,666.700,13.500,21.700,40,0.400,0.000,1.244
93.100,157.300,666.700,13.500,26.800,25,3.100,0.000,0.519
93.100,157.300,666.700,13.500,24.000,36,3.100,0.000,0.215
93.100,157.300,666.700,13.500,22.100,37,3.600,0.000,0.191
91.900,109.200,565.500,8.000,21.400,38,2.700,0.000,0.924
91.600,138.100,621.700,6.300,18.900,41,3.100,0.000,2.428
87.500,77.000,694.800,5.000,22.300,46,4.000,0.000,0.000
94.200,117.200,581.100,11.000,23.900,41,2.200,0.000,2.199
94.200,117.200,581.100,11.000,21.400,44,2.700,0.000,0.519
91.800,170.900,692.300,13.700,20.600,59,0.900,0.000,0.000
91.800,170.900,692.300,13.700,23.700,40,1.800,0.000,0.867
93.600,97.900,542.000,14.400,28.300,32,4.000,0.000,2.287
91.600,112.400,573.000,8.900,11.200,84,7.600,0.000,1.459
91.600,112.400,573.000,8.900,21.400,42,3.100,0.000,1.658
91.100,141.100,629.100,7.100,19.300,39,3.600,0.000,0.940
94.300,167.600,684.400,13.000,21.800,53,3.100,0.000,2.020
93.700,102.200,550.300,14.600,22.100,54,7.600,0.000,0.582
94.300,131.700,607.100,22.700,19.400,55,4.000,0.000,0.157
92.100,152.600,658.200,14.300,23.700,24,3.100,0.000,0.000
92.100,152.600,658.200,14.300,21.000,32,3.100,0.000,0.000
92.100,152.600,658.200,14.300,19.100,53,2.700,0.000,1.686
92.100,152.600,658.200,14.300,21.800,56,3.100,0.000,0.419
92.100,152.600,658.200,14.300,20.100,58,4.500,0.000,2.329
92.100,152.600,658.200,14.300,20.200,47,4.000,0.000,1.409
